batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,height/weight,year_born,OPS,외국인,weight,weight_category,age,age_category
232,이준호,2017,KIA,0.357,9,14,3,5,0,1,0,7,4,0,1,3,2,4,0,0.5,0.526,0,183cm/89kg,1987,1.026,1.0,89,2,30,2
233,이지영,2009,삼성,0.176,11,17,0,3,0,1,0,5,2,0,0,1,0,2,0,0.294,0.211,0,178cm/83kg,1986,0.505,1.0,83,1,23,1
233,이지영,2012,삼성,0.500,2,2,1,1,1,0,0,2,0,0,0,0,0,1,0,1.0,0.5,0,178cm/83kg,1986,1.5,1.0,83,1,26,1
233,이지영,2013,삼성,0.105,10,19,0,2,0,0,0,2,2,0,0,1,0,3,1,0.105,0.15,1,178cm/83kg,1986,0.255,1.0,83,1,27,1
233,이지영,2014,삼성,0.063,7,16,0,1,0,0,0,1,1,1,0,0,0,3,0,0.063,0.063,1,178cm/83kg,1986,0.126,1.0,83,1,28,1
233,이지영,2015,삼성,0.357,7,14,2,5,0,0,0,5,0,0,0,1,0,0,2,0.357,0.4,0,178cm/83kg,1986,0.757,1.0,83,1,29,2
233,이지영,2016,삼성,0.143,14,28,2,4,1,0,0,5,2,0,0,1,0,0,1,0.179,0.172,1,178cm/83kg,1986,0.351,1.0,83,1,30,2
233,이지영,2017,삼성,0.087,11,23,2,2,0,0,0,2,0,1,0,5,0,7,1,0.087,0.25,0,178cm/83kg,1986,0.337,1.0,83,1,31,2
233,이지영,2018,삼성,0.000,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,178cm/83kg,1986,0.0,1.0,83,1,32,2
234,이진영,2002,SK,0.297,11,37,5,11,2,0,2,19,6,2,2,5,0,12,0,0.514,0.381,0,185cm/90kg,1980,0.895,1.0,90,2,22,0
234,이진영,2003,SK,0.171,13,41,3,7,1,0,1,11,4,0,2,2,0,7,1,0.268,0.209,0,185cm/90kg,1980,0.477,1.0,90,2,23,1
234,이진영,2004,SK,0.348,9,23,4,8,3,0,0,11,1,1,0,3,0,4,0,0.478,0.423,0,185cm/90kg,1980,0.901,1.0,90,2,24,1
234,이진영,2005,SK,0.217,14,46,6,10,1,0,0,11,3,3,0,5,0,6,2,0.239,0.294,2,185cm/90kg,1980,0.5329999999999999,1.0,90,2,25,1
234,이진영,2006,SK,0.389,5,18,5,7,2,0,1,12,4,1,0,2,0,1,0,0.667,0.45,0,185cm/90kg,1980,1.117,1.0,90,2,26,1
234,이진영,2007,SK,0.353,8,17,1,6,3,0,0,9,3,1,1,2,0,1,1,0.529,0.421,1,185cm/90kg,1980,0.95,1.0,90,2,27,1
234,이진영,2008,SK,0.400,5,15,0,6,3,0,0,9,1,0,3,0,0,2,0,0.6,0.4,1,185cm/90kg,1980,1.0,1.0,90,2,28,1
234,이진영,2009,LG,0.400,2,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0.4,0.4,0,185cm/90kg,1980,0.8,1.0,90,2,29,2
234,이진영,2010,LG,0.231,9,26,4,6,2,0,0,8,1,0,1,2,1,6,1,0.308,0.31,1,185cm/90kg,1980,0.618,1.0,90,2,30,2
234,이진영,2011,LG,0.160,11,25,2,4,1,0,0,5,2,1,0,2,0,4,2,0.2,0.214,0,185cm/90kg,1980,0.414,1.0,90,2,31,2
234,이진영,2012,LG,0.296,12,27,3,8,2,0,0,10,3,0,0,2,0,1,1,0.37,0.345,0,185cm/90kg,1980,0.715,1.0,90,2,32,2
234,이진영,2013,LG,0.278,8,18,2,5,0,0,0,5,0,0,0,2,0,1,1,0.278,0.35,0,185cm/90kg,1980,0.628,1.0,90,2,33,2
234,이진영,2014,LG,0.273,8,22,2,6,2,0,0,8,2,0,0,1,0,3,1,0.364,0.304,1,185cm/90kg,1980,0.6679999999999999,1.0,90,2,34,2
234,이진영,2015,LG,0.467,8,15,3,7,2,0,0,9,1,0,0,1,0,5,0,0.6,0.5,0,185cm/90kg,1980,1.1,1.0,90,2,35,2
234,이진영,2016,KT,0.125,5,8,0,1,0,0,0,1,0,1,0,2,0,1,0,0.125,0.3,0,185cm/90kg,1980,0.425,1.0,90,2,36,2
234,이진영,2017,KT,0.462,5,13,3,6,0,0,1,9,6,0,0,1,0,1,0,0.6920000000000001,0.467,0,185cm/90kg,1980,1.159,1.0,90,2,37,2
234,이진영,2018,KT,0.571,6,7,2,4,0,0,0,4,2,0,0,2,0,1,1,0.5710000000000001,0.667,0,185cm/90kg,1980,1.238,1.0,90,2,38,3
236,이천웅,2016,LG,0.378,12,37,5,14,0,0,0,14,3,2,2,1,0,6,2,0.378,0.395,0,182cm/85kg,1988,0.773,1.0,85,2,28,1
236,이천웅,2017,LG,0.308,6,13,2,4,0,0,1,7,3,1,0,0,0,1,0,0.5379999999999999,0.308,0,182cm/85kg,1988,0.8460000000000001,1.0,85,2,29,2
236,이천웅,2018,LG,0.100,7,10,0,1,0,0,0,1,0,0,0,1,0,1,0,0.1,0.182,0,182cm/85kg,1988,0.282,1.0,85,2,30,2
238,이택근,2003,현대,0.192,12,26,3,5,1,0,0,6,0,0,0,1,2,7,0,0.231,0.276,1,183cm/89kg,1980,0.507,1.0,89,2,23,1
238,이택근,2004,현대,0.273,13,22,2,6,2,0,0,8,6,0,0,2,1,0,0,0.364,0.36,0,183cm/89kg,1980,0.7240000000000001,1.0,89,2,24,1
238,이택근,2005,현대,0.188,8,16,0,3,0,0,0,3,0,0,0,0,0,6,0,0.188,0.188,0,183cm/89kg,1980,0.376,1.0,89,2,25,1
238,이택근,2006,현대,0.227,11,22,2,5,1,0,1,9,6,0,0,3,0,5,0,0.409,0.32,0,183cm/89kg,1980,0.7290000000000001,1.0,89,2,26,1
238,이택근,2007,현대,0.194,9,36,4,7,0,0,1,10,4,1,0,0,0,7,1,0.278,0.194,0,183cm/89kg,1980,0.472,1.0,89,2,27,1
238,이택근,2008,넥센,0.214,4,14,2,3,0,0,1,6,1,2,1,0,1,0,0,0.429,0.267,0,183cm/89kg,1980,0.696,1.0,89,2,28,1
238,이택근,2009,넥센,0.333,1,3,0,1,0,0,0,1,0,0,0,0,0,1,1,0.333,0.333,0,183cm/89kg,1980,0.6659999999999999,1.0,89,2,29,2
238,이택근,2010,LG,0.227,9,22,1,5,0,0,0,5,3,0,0,4,0,4,1,0.227,0.346,0,183cm/89kg,1980,0.573,1.0,89,2,30,2
238,이택근,2012,넥센,0.367,9,30,6,11,1,0,1,15,5,4,1,1,0,1,1,0.5,0.387,0,183cm/89kg,1980,0.887,1.0,89,2,32,2
238,이택근,2013,넥센,0.304,9,23,2,7,1,0,1,11,5,2,0,5,0,2,1,0.478,0.429,0,183cm/89kg,1980,0.907,1.0,89,2,33,2
238,이택근,2014,넥센,0.360,10,25,4,9,1,0,2,16,7,2,1,2,0,3,1,0.64,0.407,0,183cm/89kg,1980,1.047,1.0,89,2,34,2
238,이택근,2015,넥센,0.476,9,21,4,10,2,0,0,12,1,1,0,3,0,3,0,0.5710000000000001,0.542,0,183cm/89kg,1980,1.113,1.0,89,2,35,2
238,이택근,2016,넥센,0.262,15,42,7,11,1,0,2,18,11,2,2,6,0,6,0,0.429,0.354,1,183cm/89kg,1980,0.7829999999999999,1.0,89,2,36,2
238,이택근,2017,넥센,0.158,9,19,1,3,0,0,0,3,1,0,0,3,0,3,1,0.158,0.273,0,183cm/89kg,1980,0.4310000000000001,1.0,89,2,37,2
239,이해창,2011,넥센,0.600,8,5,3,3,0,0,0,3,1,1,0,0,0,0,0,0.6,0.6,0,184cm/85kg,1987,1.2,1.0,85,2,24,1
239,이해창,2016,KT,0.000,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,184cm/85kg,1987,0.0,1.0,85,2,29,2
239,이해창,2017,KT,0.136,9,22,4,3,0,0,0,3,1,0,0,4,2,5,0,0.136,0.321,1,184cm/85kg,1987,0.457,1.0,85,2,30,2
239,이해창,2018,KT,0.571,6,7,0,4,0,0,0,4,0,0,0,0,0,0,0,0.5710000000000001,0.5710000000000001,1,184cm/85kg,1987,1.142,1.0,85,2,31,2
242,이형종,2016,LG,0.143,10,21,2,3,0,0,1,6,1,1,1,1,0,3,1,0.286,0.182,0,183cm/80kg,1989,0.4679999999999999,1.0,80,1,27,1
242,이형종,2017,LG,0.346,11,26,8,9,3,0,3,21,10,0,0,0,0,5,0,0.8079999999999999,0.346,2,183cm/80kg,1989,1.154,1.0,80,1,28,1
291,조평호,2005,현대,0.200,10,15,0,3,1,0,0,4,0,0,0,1,0,4,0,0.267,0.25,1,188cm/84kg,1985,0.517,1.0,84,1,20,0
291,조평호,2013,NC,0.286,5,7,1,2,1,0,0,3,0,0,0,0,1,2,0,0.429,0.375,0,188cm/84kg,1985,0.804,1.0,84,1,28,1
291,조평호,2015,NC,0.000,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,188cm/84kg,1985,0.0,1.0,84,1,30,2
291,조평호,2016,NC,0.167,8,12,1,2,0,0,1,5,3,0,0,1,0,2,0,0.417,0.231,0,188cm/84kg,1985,0.648,1.0,84,1,31,2
291,조평호,2017,NC,0.313,10,32,5,10,2,0,2,18,8,0,0,1,0,2,1,0.563,0.333,1,188cm/84kg,1985,0.8959999999999999,1.0,84,1,32,2
291,조평호,2018,NC,0.400,5,5,0,2,0,0,0,2,0,0,0,0,0,2,0,0.4,0.4,0,188cm/84kg,1985,0.8,1.0,84,1,33,2
245,이흥련,2014,삼성,0.143,6,7,1,1,0,0,0,1,0,0,0,0,1,1,1,0.143,0.25,1,183cm/90kg,1989,0.393,1.0,90,2,25,1
245,이흥련,2015,삼성,0.375,8,8,1,3,0,0,0,3,0,0,0,1,0,1,0,0.375,0.444,0,183cm/90kg,1989,0.8190000000000001,1.0,90,2,26,1
245,이흥련,2016,삼성,0.133,14,15,1,2,1,0,0,3,1,0,0,1,2,6,2,0.2,0.278,1,183cm/90kg,1989,0.478,1.0,90,2,27,1
247,임병욱,2014,넥센,0.182,10,11,3,2,0,0,1,5,4,5,0,2,0,4,0,0.455,0.308,0,185cm/84kg,1995,0.763,1.0,84,1,19,0
247,임병욱,2015,넥센,0.250,11,16,5,4,0,0,2,10,5,3,0,2,0,8,0,0.625,0.333,0,185cm/84kg,1995,0.958,1.0,84,1,20,0
247,임병욱,2016,넥센,0.143,13,35,6,5,1,0,1,9,1,2,0,3,1,15,0,0.257,0.231,0,185cm/84kg,1995,0.488,1.0,84,1,21,0
247,임병욱,2017,넥센,0.250,6,8,3,2,0,2,0,6,0,0,0,0,0,5,0,0.75,0.25,0,185cm/84kg,1995,1.0,1.0,84,1,22,0
247,임병욱,2018,넥센,0.286,7,21,3,6,1,0,1,10,1,1,0,0,0,7,0,0.476,0.286,1,185cm/84kg,1995,0.762,1.0,84,1,23,1
249,임종혁,2014,롯데,-,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,177cm/77kg,1990,,1.0,77,0,24,1
249,임종혁,2015,롯데,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,177cm/77kg,1990,,1.0,77,0,25,1
250,임훈,2004,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,186cm/86kg,1985,0.0,1.0,86,2,19,0
250,임훈,2005,SK,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,186cm/86kg,1985,,1.0,86,2,20,0
250,임훈,2010,SK,0.294,11,34,4,10,1,0,0,11,5,2,0,5,0,6,0,0.324,0.375,0,186cm/86kg,1985,0.6990000000000001,1.0,86,2,25,1
250,임훈,2011,SK,0.276,11,29,4,8,2,1,1,15,5,2,1,5,0,4,0,0.517,0.382,0,186cm/86kg,1985,0.899,1.0,86,2,26,1
250,임훈,2012,SK,0.136,13,22,2,3,0,0,0,3,3,1,0,1,0,4,0,0.136,0.174,0,186cm/86kg,1985,0.31,1.0,86,2,27,1
250,임훈,2013,SK,0.212,11,33,2,7,1,0,0,8,1,0,0,1,1,7,1,0.242,0.257,0,186cm/86kg,1985,0.499,1.0,86,2,28,1
250,임훈,2014,SK,0.240,11,25,2,6,2,0,0,8,2,1,0,3,0,8,0,0.32,0.31,0,186cm/86kg,1985,0.63,1.0,86,2,29,2
250,임훈,2015,LG,0.192,11,26,3,5,0,0,1,8,1,2,0,4,0,5,1,0.308,0.3,0,186cm/86kg,1985,0.608,1.0,86,2,30,2
250,임훈,2016,LG,0.286,9,21,5,6,2,0,1,11,2,1,2,4,0,2,1,0.524,0.4,0,186cm/86kg,1985,0.924,1.0,86,2,31,2
250,임훈,2017,LG,0.444,12,18,5,8,0,0,1,11,3,0,0,2,1,2,0,0.611,0.524,0,186cm/86kg,1985,1.135,1.0,86,2,32,2
250,임훈,2018,LG,0.333,5,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0.333,0.5,0,186cm/86kg,1985,0.833,1.0,86,2,33,2
251,장민석,2008,넥센,0.125,11,24,2,3,0,0,0,3,2,2,1,0,0,9,0,0.125,0.125,0,180cm/73kg,1982,0.25,1.0,73,0,26,1
251,장민석,2010,넥센,0.500,11,4,3,2,0,0,0,2,0,3,1,0,0,0,0,0.5,0.5,0,180cm/73kg,1982,1.0,1.0,73,0,28,1
251,장민석,2011,넥센,0.200,12,25,2,5,0,1,0,7,3,0,2,1,0,1,0,0.28,0.231,0,180cm/73kg,1982,0.511,1.0,73,0,29,2
251,장민석,2012,넥센,0.237,11,38,3,9,0,2,0,13,1,3,1,3,0,7,0,0.342,0.293,0,180cm/73kg,1982,0.635,1.0,73,0,30,2
251,장민석,2013,넥센,0.280,11,25,2,7,1,1,0,10,2,3,2,3,0,4,0,0.4,0.357,0,180cm/73kg,1982,0.757,1.0,73,0,31,2
251,장민석,2014,두산,0.357,8,14,5,5,0,0,0,5,0,1,2,2,0,2,0,0.357,0.438,0,180cm/73kg,1982,0.7949999999999999,1.0,73,0,32,2
251,장민석,2015,두산,0.111,11,9,3,1,0,0,0,1,0,0,1,0,1,2,0,0.111,0.2,0,180cm/73kg,1982,0.311,1.0,73,0,33,2
251,장민석,2016,한화,0.243,12,37,4,9,1,1,1,15,5,1,0,2,0,10,2,0.405,0.282,0,180cm/73kg,1982,0.687,1.0,73,0,34,2
251,장민석,2017,한화,0.324,12,37,8,12,3,0,0,15,7,4,0,2,0,6,0,0.405,0.35,0,180cm/73kg,1982,0.755,1.0,73,0,35,2
252,장성우,2008,롯데,0.333,3,6,1,2,2,0,0,4,2,0,0,0,0,1,0,0.667,0.333,0,187cm/100kg,1990,1.0,1.0,100,3,18,0
252,장성우,2009,롯데,0.000,6,5,0,0,0,0,0,0,0,0,0,1,0,2,1,0.0,0.1669999999999999,0,187cm/100kg,1990,0.1669999999999999,1.0,100,3,19,0
252,장성우,2010,롯데,0.364,6,11,3,4,0,0,0,4,0,0,0,0,1,2,0,0.364,0.417,0,187cm/100kg,1990,0.7809999999999999,1.0,100,3,20,0
252,장성우,2011,롯데,0.200,12,15,0,3,0,0,0,3,0,0,0,2,0,3,1,0.2,0.294,0,187cm/100kg,1990,0.494,1.0,100,3,21,0
252,장성우,2014,롯데,0.200,2,5,0,1,0,0,0,1,0,0,0,0,0,1,0,0.2,0.2,1,187cm/100kg,1990,0.4,1.0,100,3,24,1
252,장성우,2015,KT,0.200,11,20,1,4,2,0,0,6,2,0,1,5,0,6,1,0.3,0.36,0,187cm/100kg,1990,0.6599999999999999,1.0,100,3,25,1
252,장성우,2017,KT,0.273,8,22,3,6,2,0,0,8,1,0,0,5,0,5,1,0.364,0.407,0,187cm/100kg,1990,0.7709999999999999,1.0,100,3,27,1
252,장성우,2018,KT,0.200,5,10,2,2,0,0,0,2,1,1,0,2,0,0,1,0.2,0.308,0,187cm/100kg,1990,0.508,1.0,100,3,28,1
254,장승현,2014,두산,-,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,1.0,0,184cm/86kg,1994,,1.0,86,2,20,0
254,장승현,2015,두산,0.000,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,184cm/86kg,1994,0.0,1.0,86,2,21,0
254,장승현,2018,두산,0.111,6,9,1,1,1,0,0,2,1,0,0,1,0,4,0,0.222,0.2,0,184cm/86kg,1994,0.422,1.0,86,2,24,1
255,장시윤,2016,넥센,0.278,16,18,3,5,1,0,0,6,1,0,0,1,0,7,0,0.333,0.316,1,183cm/75kg,1993,0.649,1.0,75,0,23,1
255,장시윤,2017,넥센,0.250,6,8,2,2,0,0,0,2,0,0,0,0,0,2,0,0.25,0.25,0,183cm/75kg,1993,0.5,1.0,75,0,24,1
256,장영석,2009,넥센,0.000,9,7,0,0,0,0,0,0,0,0,0,1,1,4,0,0.0,0.222,0,186cm/95kg,1990,0.222,1.0,95,3,19,0
256,장영석,2010,넥센,0.200,7,10,0,2,1,0,0,3,0,0,0,0,2,3,1,0.3,0.333,0,186cm/95kg,1990,0.633,1.0,95,3,20,0
256,장영석,2011,넥센,0.311,12,45,7,14,1,0,0,15,4,0,0,0,3,8,3,0.333,0.347,3,186cm/95kg,1990,0.6799999999999999,1.0,95,3,21,0
256,장영석,2015,넥센,0.143,5,7,1,1,1,0,0,2,0,0,0,0,0,0,1,0.286,0.143,1,186cm/95kg,1990,0.429,1.0,95,3,25,1
256,장영석,2016,넥센,0.250,16,20,2,5,1,0,1,9,3,0,1,3,1,5,0,0.45,0.375,0,186cm/95kg,1990,0.825,1.0,95,3,26,1
256,장영석,2018,넥센,0.143,7,21,2,3,2,0,0,5,2,0,0,2,0,8,0,0.238,0.217,0,186cm/95kg,1990,0.455,1.0,95,3,28,1
257,장준원,2016,LG,0.333,6,9,1,3,2,0,0,5,0,0,0,0,0,2,0,0.556,0.333,0,183cm/77kg,1995,0.889,1.0,77,0,21,0
257,장준원,2018,LG,0.000,2,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0.333,1,183cm/77kg,1995,0.333,1.0,77,0,23,1
258,장진혁,2018,한화,0.000,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.333,0,184cm/83kg,1993,0.333,1.0,83,1,25,1
260,전병우,2018,롯데,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,182cm/90kg,1992,,1.0,90,2,26,1
261,전준우,2008,롯데,0.000,9,6,0,0,0,0,0,0,0,2,1,0,2,0,0,0.0,0.25,0,184cm/97kg,1986,0.25,1.0,97,3,22,0
261,전준우,2009,롯데,0.267,11,15,2,4,0,0,1,7,2,0,2,1,0,3,0,0.467,0.313,2,184cm/97kg,1986,0.78,1.0,97,3,23,1
261,전준우,2010,롯데,0.316,9,19,5,6,2,0,1,11,5,0,0,1,1,4,0,0.579,0.364,0,184cm/97kg,1986,0.943,1.0,97,3,24,1
261,전준우,2011,롯데,0.222,13,36,5,8,1,0,1,12,3,4,0,2,0,10,2,0.333,0.263,1,184cm/97kg,1986,0.5960000000000001,1.0,97,3,25,1
261,전준우,2012,롯데,0.265,12,34,3,9,2,0,0,11,1,0,1,3,0,4,0,0.324,0.324,0,184cm/97kg,1986,0.648,1.0,97,3,26,1
261,전준우,2013,롯데,0.200,9,30,1,6,0,0,0,6,2,0,0,3,0,2,1,0.2,0.265,0,184cm/97kg,1986,0.465,1.0,97,3,27,1
261,전준우,2014,롯데,0.227,8,22,2,5,2,0,0,7,0,0,1,2,0,5,0,0.318,0.292,0,184cm/97kg,1986,0.61,1.0,97,3,28,1
261,전준우,2017,롯데,0.417,9,24,3,10,1,0,1,14,5,1,1,1,0,4,1,0.583,0.44,0,184cm/97kg,1986,1.023,1.0,97,3,31,2
261,전준우,2018,롯데,0.455,5,11,4,5,1,0,0,6,1,0,0,4,0,2,0,0.545,0.6,0,184cm/97kg,1986,1.145,1.0,97,3,32,2
263,정경운,2018,한화,0.714,6,7,1,5,0,0,0,5,0,0,1,1,0,0,1,0.7140000000000001,0.75,0,179cm/76kg,1993,1.464,1.0,76,0,25,1
264,정근우,2005,SK,0.283,14,46,7,13,2,0,0,15,1,4,0,1,0,10,0,0.326,0.298,0,172cm/80kg,1982,0.624,1.0,80,1,23,1
264,정근우,2006,SK,0.409,9,22,6,9,1,0,1,13,5,0,0,2,0,3,0,0.591,0.458,0,172cm/80kg,1982,1.0490000000000002,1.0,80,1,24,1
264,정근우,2007,SK,0.240,10,25,4,6,0,0,0,6,0,3,1,1,2,3,1,0.24,0.321,1,172cm/80kg,1982,0.5609999999999999,1.0,80,1,25,1
264,정근우,2008,SK,0.294,11,34,6,10,2,1,1,17,7,6,2,2,0,3,0,0.5,0.324,0,172cm/80kg,1982,0.8240000000000001,1.0,80,1,26,1
264,정근우,2009,SK,0.250,2,8,0,2,0,1,0,4,1,2,0,0,0,0,0,0.5,0.25,0,172cm/80kg,1982,0.75,0.0,80,1,27,1
264,정근우,2010,SK,0.250,7,16,3,4,3,0,0,7,3,1,0,1,0,3,0,0.438,0.294,0,172cm/80kg,1982,0.732,0.0,80,1,28,1
264,정근우,2011,SK,0.190,6,21,1,4,1,0,0,5,3,1,1,2,0,5,1,0.238,0.25,0,172cm/80kg,1982,0.488,0.0,80,1,29,2
264,정근우,2012,SK,0.324,13,37,5,12,3,0,0,15,3,5,1,3,1,4,0,0.405,0.39,0,172cm/80kg,1982,0.795,0.0,80,1,30,2
264,정근우,2013,SK,0.235,6,17,1,4,2,0,0,6,1,1,0,2,0,2,0,0.353,0.316,0,172cm/80kg,1982,0.669,1.0,80,1,31,2
264,정근우,2014,한화,0.292,8,24,1,7,2,0,0,9,1,0,1,2,0,2,1,0.375,0.346,0,172cm/80kg,1982,0.721,1.0,80,1,32,2
264,정근우,2016,한화,0.348,14,46,7,16,2,1,0,20,5,2,0,4,0,6,0,0.435,0.4,1,172cm/80kg,1982,0.835,1.0,80,1,34,2
264,정근우,2018,한화,0.250,5,16,1,4,1,0,0,5,3,0,0,1,0,1,0,0.313,0.294,0,172cm/80kg,1982,0.607,1.0,80,1,36,2
265,정범모,2006,한화,0.500,3,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0.5,0.5,0,184cm/94kg,1987,1.0,1.0,94,3,19,0
265,정범모,2007,한화,0.000,5,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0,184cm/94kg,1987,0.0,1.0,94,3,20,0
265,정범모,2008,한화,0.000,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,184cm/94kg,1987,0.0,1.0,94,3,21,0
265,정범모,2012,한화,0.353,11,17,3,6,1,0,0,7,1,0,0,1,1,6,0,0.412,0.421,0,184cm/94kg,1987,0.833,1.0,94,3,25,1
265,정범모,2013,한화,0.235,11,17,1,4,2,0,0,6,4,0,0,2,1,4,0,0.353,0.35,0,184cm/94kg,1987,0.703,1.0,94,3,26,1
265,정범모,2014,한화,0.000,5,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,0.1669999999999999,1,184cm/94kg,1987,0.1669999999999999,1.0,94,3,27,1
265,정범모,2018,NC,0.250,3,4,1,1,0,0,1,4,2,0,0,1,1,0,1,1.0,0.5,0,184cm/94kg,1987,1.5,1.0,94,3,31,2
266,정병곤,2012,LG,0.200,3,5,2,1,0,0,0,1,0,0,0,1,1,3,0,0.2,0.429,0,176cm/72kg,1988,0.629,1.0,72,0,24,1
266,정병곤,2013,삼성,0.000,10,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,2,176cm/72kg,1988,0.0,1.0,72,0,25,1
266,정병곤,2017,삼성,0.000,5,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,176cm/72kg,1988,0.0,1.0,72,0,29,2
269,정상호,2002,SK,0.158,13,19,3,3,1,0,1,7,2,0,0,3,1,5,0,0.368,0.304,5,187cm/100kg,1982,0.6719999999999999,1.0,100,3,20,0
269,정상호,2003,SK,0.150,12,20,1,3,0,0,0,3,1,0,0,1,1,8,1,0.15,0.227,2,187cm/100kg,1982,0.377,1.0,100,3,21,0
269,정상호,2004,SK,0.000,10,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,1,187cm/100kg,1982,0.0,1.0,100,3,22,0
269,정상호,2007,SK,0.182,5,11,1,2,0,0,1,5,2,0,0,1,0,2,0,0.455,0.25,0,187cm/100kg,1982,0.7050000000000001,1.0,100,3,25,1
269,정상호,2008,SK,0.444,4,9,1,4,1,0,0,5,0,0,0,0,0,1,0,0.556,0.444,0,187cm/100kg,1982,1.0,1.0,100,3,26,1
269,정상호,2010,SK,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,187cm/100kg,1982,,1.0,100,3,28,1
269,정상호,2011,SK,0.308,6,13,3,4,1,0,1,8,2,1,0,4,0,5,1,0.615,0.471,0,187cm/100kg,1982,1.086,1.0,100,3,29,2
269,정상호,2012,SK,0.286,3,7,0,2,1,0,0,3,0,0,0,0,0,3,0,0.429,0.286,0,187cm/100kg,1982,0.715,1.0,100,3,30,2
269,정상호,2014,SK,0.200,6,15,2,3,0,0,0,3,2,0,0,3,0,3,0,0.2,0.333,1,187cm/100kg,1982,0.5329999999999999,1.0,100,3,32,2
269,정상호,2015,SK,0.357,11,28,3,10,4,0,1,17,8,0,0,1,1,5,3,0.607,0.4,0,187cm/100kg,1982,1.007,1.0,100,3,33,2
269,정상호,2016,LG,0.267,10,15,0,4,0,0,0,4,1,0,0,3,2,7,0,0.267,0.45,0,187cm/100kg,1982,0.7170000000000001,1.0,100,3,34,2
269,정상호,2017,LG,0.308,6,13,1,4,0,0,1,7,5,0,0,0,1,7,0,0.5379999999999999,0.357,0,187cm/100kg,1982,0.895,1.0,100,3,35,2
269,정상호,2018,LG,0.000,6,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0.25,0,187cm/100kg,1982,0.25,1.0,100,3,36,2
270,정성훈,2002,KIA,0.267,12,30,5,8,4,0,0,12,4,0,0,0,0,3,1,0.4,0.258,0,182cm/83kg,1980,0.6579999999999999,1.0,83,1,22,0
270,정성훈,2003,현대,0.068,13,44,2,3,1,0,0,4,3,0,1,3,1,7,1,0.091,0.146,2,182cm/83kg,1980,0.237,1.0,83,1,23,1
270,정성훈,2004,현대,0.311,13,45,4,14,5,0,1,22,7,0,0,4,0,4,3,0.489,0.3670000000000001,1,182cm/83kg,1980,0.856,1.0,83,1,24,1
270,정성훈,2005,현대,0.216,12,37,4,8,0,0,1,11,6,0,0,5,0,6,2,0.297,0.31,3,182cm/83kg,1980,0.607,1.0,83,1,25,1
270,정성훈,2006,현대,0.303,9,33,5,10,0,0,0,10,2,0,0,1,0,3,1,0.303,0.324,5,182cm/83kg,1980,0.627,1.0,83,1,26,1
270,정성훈,2007,현대,0.290,11,31,2,9,2,0,1,14,6,0,0,5,0,5,0,0.452,0.389,1,182cm/83kg,1980,0.841,1.0,83,1,27,1
270,정성훈,2008,넥센,0.231,4,13,0,3,0,0,0,3,0,1,0,1,0,3,0,0.231,0.286,1,182cm/83kg,1980,0.517,1.0,83,1,28,1
270,정성훈,2009,LG,0.212,10,33,2,7,2,1,0,11,10,1,1,2,1,2,3,0.333,0.278,0,182cm/83kg,1980,0.611,1.0,83,1,29,2
270,정성훈,2010,LG,0.206,10,34,0,7,0,0,0,7,0,0,0,2,0,8,0,0.206,0.25,2,182cm/83kg,1980,0.456,1.0,83,1,30,2
270,정성훈,2011,LG,0.270,11,37,2,10,1,0,0,11,7,0,0,1,0,2,0,0.297,0.282,0,182cm/83kg,1980,0.579,1.0,83,1,31,2
270,정성훈,2012,LG,0.233,10,30,3,7,0,0,0,7,4,0,0,0,0,4,1,0.233,0.233,2,182cm/83kg,1980,0.466,1.0,83,1,32,2
