batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,height/weight,year_born,OPS,외국인,weight,weight_category,age,age_category
200,이대수,2006,SK,0.253,122,387,46,98,15,4,5,136,26,5,1,25,5,68,6,0.351,0.307,13,175cm/75kg,1981,0.6579999999999999,1,75.0,0.0,25,1
200,이대수,2007,두산,0.252,109,310,33,78,14,1,3,103,36,5,3,29,7,47,7,0.332,0.324,13,175cm/75kg,1981,0.6559999999999999,1,75.0,0.0,26,1
200,이대수,2008,두산,0.282,90,213,22,60,9,3,2,81,23,2,4,16,5,28,7,0.38,0.345,12,175cm/75kg,1981,0.725,1,75.0,0.0,27,1
200,이대수,2009,두산,0.262,38,61,5,16,4,1,0,22,7,1,1,3,1,11,5,0.361,0.308,1,175cm/75kg,1981,0.669,1,75.0,0.0,28,1
200,이대수,2010,한화,0.232,125,375,33,87,13,1,7,123,37,2,4,26,6,57,4,0.328,0.29,5,175cm/75kg,1981,0.618,1,75.0,0.0,29,2
200,이대수,2011,한화,0.301,122,366,46,110,16,3,8,156,50,8,8,31,5,64,5,0.426,0.36,10,175cm/75kg,1981,0.7859999999999999,1,75.0,0.0,30,2
200,이대수,2012,한화,0.279,118,376,36,105,23,4,4,148,48,5,1,27,3,57,9,0.394,0.328,13,175cm/75kg,1981,0.722,1,75.0,0.0,31,2
200,이대수,2013,한화,0.256,122,390,54,100,23,2,4,139,42,11,4,38,6,88,10,0.356,0.33,5,175cm/75kg,1981,0.6859999999999999,1,75.0,0.0,32,2
200,이대수,2014,SK,0.16,15,25,1,4,0,0,0,4,2,0,0,2,1,5,2,0.16,0.25,1,175cm/75kg,1981,0.41,1,75.0,0.0,33,2
200,이대수,2015,SK,0.264,36,72,9,19,3,0,2,28,12,0,1,6,1,23,6,0.389,0.325,2,175cm/75kg,1981,0.7140000000000001,1,75.0,0.0,34,2
200,이대수,2016,SK,0.0,14,12,0,0,0,0,0,0,2,0,0,2,0,3,0,0.0,0.133,0,175cm/75kg,1981,0.133,1,75.0,0.0,35,2
200,이대수,2017,SK,0.276,58,105,18,29,5,1,0,36,4,3,0,10,2,20,1,0.343,0.35,5,175cm/75kg,1981,0.6930000000000001,1,75.0,0.0,36,2
200,이대수,2018,SK,0.2,4,5,1,1,1,0,0,2,0,0,0,0,0,2,0,0.4,0.2,0,175cm/75kg,1981,0.6000000000000001,1,75.0,0.0,37,2
201,이대형,2003,LG,0.245,47,53,12,13,2,2,0,19,4,7,3,2,0,12,0,0.358,0.273,1,184cm/78kg,1983,0.631,1,78.0,1.0,20,0
201,이대형,2004,LG,0.091,13,11,1,1,0,0,0,1,0,2,1,0,0,4,0,0.091,0.091,0,184cm/78kg,1983,0.182,1,78.0,1.0,21,0
201,이대형,2005,LG,0.268,107,127,40,34,4,1,0,40,5,37,9,11,1,35,2,0.315,0.331,0,184cm/78kg,1983,0.6459999999999999,1,78.0,1.0,22,0
201,이대형,2006,LG,0.258,87,155,23,40,3,0,0,43,4,15,8,5,0,35,1,0.277,0.281,1,184cm/78kg,1983,0.5579999999999999,1,78.0,1.0,23,1
201,이대형,2007,LG,0.308,125,451,68,139,13,1,1,157,31,53,20,38,5,54,3,0.348,0.3670000000000001,4,184cm/78kg,1983,0.715,1,78.0,1.0,24,1
201,이대형,2008,LG,0.264,126,523,71,138,5,2,0,147,33,63,15,39,2,80,3,0.281,0.317,2,184cm/78kg,1983,0.5980000000000001,1,78.0,1.0,25,1
201,이대형,2009,LG,0.28,133,521,92,146,10,2,2,166,41,64,18,50,0,77,8,0.319,0.341,4,184cm/78kg,1983,0.66,1,78.0,1.0,26,1
201,이대형,2010,LG,0.261,130,494,73,129,14,2,1,150,43,66,21,58,2,76,3,0.304,0.341,2,184cm/78kg,1983,0.645,1,78.0,1.0,27,1
201,이대형,2011,LG,0.249,104,354,56,88,11,5,1,112,24,34,17,30,2,78,0,0.316,0.31,0,184cm/78kg,1983,0.626,1,78.0,1.0,28,1
201,이대형,2012,LG,0.178,101,258,32,46,4,4,1,61,19,25,3,25,1,53,5,0.236,0.253,0,184cm/78kg,1983,0.489,1,78.0,1.0,29,2
201,이대형,2013,LG,0.237,102,177,36,42,5,1,1,52,10,13,9,19,1,45,1,0.294,0.312,2,184cm/78kg,1983,0.606,1,78.0,1.0,30,2
201,이대형,2014,KIA,0.3229999999999999,126,461,75,149,15,9,1,185,40,22,15,35,2,57,5,0.401,0.3720000000000001,3,184cm/78kg,1983,0.773,1,78.0,1.0,31,2
201,이대형,2015,KT,0.302,140,546,86,165,23,3,0,194,37,44,14,53,6,92,5,0.355,0.37,2,184cm/78kg,1983,0.725,1,78.0,1.0,32,2
201,이대형,2016,KT,0.32,143,600,89,192,14,3,1,215,42,37,20,44,2,90,6,0.358,0.368,2,184cm/78kg,1983,0.726,1,78.0,1.0,33,2
201,이대형,2017,KT,0.267,100,337,51,90,8,3,0,104,24,23,4,24,0,54,8,0.309,0.315,2,184cm/78kg,1983,0.624,1,78.0,1.0,34,2
201,이대형,2018,KT,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,184cm/78kg,1983,0.0,1,78.0,1.0,35,2
202,이대호,2001,롯데,0.5,6,8,0,4,0,0,0,4,1,0,0,1,0,2,0,0.5,0.556,0,194cm/130kg,1982,1.056,1,130.0,3.0,19,0
202,이대호,2002,롯데,0.278,74,255,27,71,19,0,8,114,32,1,0,19,7,66,6,0.447,0.345,9,194cm/130kg,1982,0.792,1,130.0,3.0,20,0
202,이대호,2003,롯데,0.243,54,152,8,37,6,0,4,55,13,0,2,13,6,37,3,0.362,0.327,1,194cm/130kg,1982,0.6890000000000001,1,130.0,3.0,21,0
202,이대호,2004,롯데,0.248,132,444,52,110,26,0,20,196,68,4,3,38,20,78,21,0.441,0.331,13,194cm/130kg,1982,0.772,1,130.0,3.0,22,0
202,이대호,2005,롯데,0.266,126,447,53,119,16,2,21,202,80,1,0,47,15,76,12,0.452,0.354,12,194cm/130kg,1982,0.8059999999999999,1,130.0,3.0,23,1
202,이대호,2006,롯데,0.336,122,443,71,149,26,0,26,253,88,0,1,39,16,55,11,0.5710000000000001,0.409,7,194cm/130kg,1982,0.98,1,130.0,3.0,24,1
202,이대호,2007,롯데,0.335,121,415,79,139,21,1,29,249,87,1,0,81,13,55,9,0.6,0.453,4,194cm/130kg,1982,1.053,1,130.0,3.0,25,1
202,이대호,2008,롯데,0.301,122,435,73,131,23,0,18,208,94,0,1,62,18,56,9,0.478,0.4,11,194cm/130kg,1982,0.878,1,130.0,3.0,26,1
202,이대호,2009,롯데,0.293,133,478,73,140,28,1,28,254,100,0,0,51,16,65,13,0.531,0.377,15,194cm/130kg,1982,0.908,1,130.0,3.0,27,1
202,이대호,2010,롯데,0.364,127,478,99,174,13,0,44,319,133,0,2,61,10,77,15,0.667,0.444,12,194cm/130kg,1982,1.111,1,130.0,3.0,28,1
202,이대호,2011,롯데,0.357,133,493,76,176,26,1,27,285,113,2,0,63,8,60,22,0.578,0.433,7,194cm/130kg,1982,1.011,1,130.0,3.0,29,2
202,이대호,2017,롯데,0.32,142,540,73,173,13,0,34,288,111,1,1,50,15,84,22,0.5329999999999999,0.391,8,194cm/130kg,1982,0.924,1,130.0,3.0,35,2
202,이대호,2018,롯데,0.333,144,543,81,181,30,0,37,322,125,0,1,43,14,75,18,0.593,0.394,3,194cm/130kg,1982,0.987,1,130.0,3.0,36,2
203,이동훈,2016,한화,0.0,17,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,178cm/72kg,1996,0.0,1,72.0,0.0,20,0
203,이동훈,2017,한화,0.221,67,131,23,29,0,0,0,29,2,4,2,5,1,15,2,0.221,0.255,1,178cm/72kg,1996,0.476,1,72.0,0.0,21,0
203,이동훈,2018,한화,0.239,28,46,6,11,1,0,1,15,2,0,1,3,1,8,1,0.326,0.3,0,178cm/72kg,1996,0.626,1,72.0,0.0,22,0
204,이명기,2008,SK,0.25,6,12,2,3,0,0,0,3,2,0,1,1,0,2,0,0.25,0.308,0,183cm/80kg,1987,0.5579999999999999,1,80.0,1.0,21,0
204,이명기,2009,SK,0.2,4,5,0,1,0,0,0,1,0,0,1,0,0,2,0,0.2,0.2,0,183cm/80kg,1987,0.4,1,80.0,1.0,22,0
204,이명기,2010,SK,0.25,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0.25,0.4,0,183cm/80kg,1987,0.65,1,80.0,1.0,23,1
204,이명기,2013,SK,0.34,26,100,21,34,3,2,1,44,11,6,4,9,0,22,1,0.44,0.391,1,183cm/80kg,1987,0.831,1,80.0,1.0,26,1
204,이명기,2014,SK,0.368,83,285,54,105,13,2,4,134,28,8,6,21,1,47,7,0.47,0.414,3,183cm/80kg,1987,0.8839999999999999,1,80.0,1.0,27,1
204,이명기,2015,SK,0.315,137,521,88,164,30,2,3,207,35,22,10,35,11,86,7,0.397,0.368,2,183cm/80kg,1987,0.765,1,80.0,1.0,28,1
204,이명기,2016,SK,0.272,99,287,29,78,7,4,1,96,22,14,8,23,4,37,3,0.334,0.332,4,183cm/80kg,1987,0.6659999999999999,1,80.0,1.0,29,2
204,이명기,2017,KIA,0.332,115,464,79,154,24,4,9,213,63,8,7,28,3,57,2,0.459,0.371,5,183cm/80kg,1987,0.8300000000000001,1,80.0,1.0,30,2
204,이명기,2018,KIA,0.302,120,447,88,135,28,6,4,187,42,12,5,40,3,64,5,0.418,0.363,2,183cm/80kg,1987,0.7809999999999999,1,80.0,1.0,31,2
205,이명환,2013,NC,0.111,5,9,0,1,0,0,0,1,0,0,0,0,0,2,1,0.1111111111111111,0.1111111111111111,0,,1985,0.2222222222222222,1,,,28,1
206,이민재,2012,LG,0.071,7,14,0,1,0,0,0,1,0,0,0,0,0,4,0,0.0714285714285714,0.0714285714285714,0,,1988,0.1428571428571428,1,,,24,1
206,이민재,2015,LG,0.267,28,30,6,8,1,0,0,9,4,0,1,1,1,8,0,0.3,0.3125,0,,1988,0.6125,1,,,27,1
207,이범호,2000,한화,0.162,69,74,11,12,7,0,1,22,3,1,0,10,1,21,2,0.0,0.0,6,183cm/96kg,1981,0.0,1,96.0,3.0,19,0
207,이범호,2001,한화,0.196,71,138,22,27,7,1,3,45,16,2,4,11,2,25,3,0.326,0.263,9,183cm/96kg,1981,0.589,1,96.0,3.0,20,0
207,이범호,2002,한화,0.26,111,296,41,77,20,2,11,134,35,5,1,24,3,57,5,0.453,0.32,5,183cm/96kg,1981,0.773,1,96.0,3.0,21,0
207,이범호,2003,한화,0.238,107,323,46,77,19,1,11,131,38,2,6,47,5,63,6,0.406,0.343,8,183cm/96kg,1981,0.7490000000000001,1,96.0,3.0,22,0
207,이범호,2004,한화,0.308,133,481,80,148,35,3,23,258,74,6,3,48,3,80,8,0.536,0.371,30,183cm/96kg,1981,0.907,1,96.0,3.0,23,1
207,이범호,2005,한화,0.273,126,444,69,121,27,1,26,228,68,6,2,53,9,94,8,0.514,0.357,15,183cm/96kg,1981,0.871,1,96.0,3.0,24,1
207,이범호,2006,한화,0.257,126,421,53,108,25,1,20,195,73,0,2,65,7,87,11,0.463,0.363,13,183cm/96kg,1981,0.8260000000000001,1,96.0,3.0,25,1
207,이범호,2007,한화,0.246,126,418,57,103,14,0,21,180,63,2,0,72,5,73,14,0.431,0.361,13,183cm/96kg,1981,0.792,1,96.0,3.0,26,1
207,이범호,2008,한화,0.276,125,434,80,120,21,3,19,204,77,12,1,61,9,50,18,0.47,0.374,7,183cm/96kg,1981,0.8440000000000001,1,96.0,3.0,27,1
207,이범호,2009,한화,0.284,126,436,64,124,21,0,25,220,79,3,1,53,7,70,10,0.505,0.369,14,183cm/96kg,1981,0.8740000000000001,1,96.0,3.0,28,1
207,이범호,2011,KIA,0.302,101,318,63,96,21,0,17,168,77,2,0,75,7,56,8,0.528,0.44,3,183cm/96kg,1981,0.968,1,96.0,3.0,30,2
207,이범호,2012,KIA,0.293,42,140,13,41,7,0,2,54,19,1,0,27,1,23,3,0.386,0.404,3,183cm/96kg,1981,0.79,1,96.0,3.0,31,2
207,이범호,2013,KIA,0.248,122,436,56,108,17,0,24,197,73,0,2,62,9,79,18,0.452,0.35,3,183cm/96kg,1981,0.802,1,96.0,3.0,32,2
207,이범호,2014,KIA,0.269,105,350,47,94,23,0,19,174,82,2,2,41,11,89,9,0.4970000000000001,0.36,9,183cm/96kg,1981,0.857,1,96.0,3.0,33,2
207,이범호,2015,KIA,0.27,138,437,60,118,25,0,28,227,79,3,4,57,16,91,16,0.519,0.3720000000000001,9,183cm/96kg,1981,0.8909999999999999,1,96.0,3.0,34,2
207,이범호,2016,KIA,0.31,138,484,93,150,23,0,33,272,108,1,1,60,9,57,15,0.562,0.391,11,183cm/96kg,1981,0.953,1,96.0,3.0,35,2
207,이범호,2017,KIA,0.272,115,382,57,104,14,0,25,193,89,0,0,52,7,81,9,0.505,0.365,13,183cm/96kg,1981,0.87,1,96.0,3.0,36,2
207,이범호,2018,KIA,0.28,101,332,41,93,7,0,20,160,69,1,0,42,4,59,12,0.482,0.366,4,183cm/96kg,1981,0.848,1,96.0,3.0,37,2
208,이병휘,2018,두산,0.273,28,22,5,6,1,0,0,7,2,1,1,1,1,6,1,0.318,0.333,0,175cm/68kg,1998,0.6509999999999999,1,68.0,0.0,20,0
209,이상호,2013,NC,0.248,103,125,26,31,7,1,0,40,13,25,4,10,0,21,4,0.32,0.304,5,180cm/82kg,1989,0.624,1,82.0,1.0,24,1
209,이상호,2014,NC,0.216,96,51,30,11,2,0,1,16,5,11,5,2,0,10,1,0.314,0.241,1,180cm/82kg,1989,0.5549999999999999,1,82.0,1.0,25,1
209,이상호,2016,NC,0.28,15,25,1,7,2,0,0,9,1,3,0,0,2,4,3,0.36,0.333,1,180cm/82kg,1989,0.6930000000000001,1,82.0,1.0,27,1
209,이상호,2017,NC,0.335,95,227,33,76,8,0,0,84,15,12,2,7,2,15,7,0.37,0.36,8,180cm/82kg,1989,0.73,1,82.0,1.0,28,1
209,이상호,2018,NC,0.251,114,187,32,47,2,0,0,49,8,13,5,8,2,15,8,0.262,0.289,2,180cm/82kg,1989,0.5509999999999999,1,82.0,1.0,29,2
210,이성곤,2014,두산,0.25,4,8,1,2,1,0,0,3,0,0,0,0,0,4,0,0.375,0.25,1,186cm/93kg,1992,0.625,1,93.0,2.0,22,0
210,이성곤,2017,두산,0.2,4,5,1,1,0,0,0,1,0,0,0,0,0,2,0,0.2,0.2,0,186cm/93kg,1992,0.4,1,93.0,2.0,25,1
210,이성곤,2018,삼성,0.188,9,16,1,3,0,0,0,3,0,0,0,3,0,7,1,0.188,0.316,0,186cm/93kg,1992,0.504,1,93.0,2.0,26,1
211,이성열,2004,LG,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,185cm/102kg,1984,0.0,1,102.0,3.0,20,0
211,이성열,2005,LG,0.235,102,187,34,44,7,3,9,84,30,3,1,21,21,78,0,0.449,0.374,1,185cm/102kg,1984,0.823,1,102.0,3.0,21,0
211,이성열,2006,LG,0.217,56,120,13,26,8,0,2,40,13,2,1,11,8,46,2,0.333,0.317,0,185cm/102kg,1984,0.65,1,102.0,3.0,22,0
211,이성열,2007,LG,0.248,75,141,20,35,6,2,1,48,14,7,1,9,5,51,2,0.34,0.314,2,185cm/102kg,1984,0.654,1,102.0,3.0,23,1
211,이성열,2008,두산,0.218,84,216,23,47,7,2,1,61,29,8,4,26,10,72,5,0.282,0.328,5,185cm/102kg,1984,0.61,1,102.0,3.0,24,1
211,이성열,2009,두산,0.246,31,69,7,17,3,0,2,26,5,2,0,7,3,28,0,0.377,0.342,0,185cm/102kg,1984,0.7190000000000001,1,102.0,3.0,25,1
211,이성열,2010,두산,0.263,129,419,77,110,27,1,24,211,86,6,3,40,13,136,6,0.504,0.343,3,185cm/102kg,1984,0.847,1,102.0,3.0,26,1
211,이성열,2011,두산,0.253,83,221,23,56,7,1,7,86,28,4,6,16,9,76,2,0.389,0.329,0,185cm/102kg,1984,0.718,1,102.0,3.0,27,1
211,이성열,2012,넥센,0.219,104,265,24,58,12,0,7,91,35,5,6,25,6,85,6,0.343,0.3,1,185cm/102kg,1984,0.643,1,102.0,3.0,28,1
211,이성열,2013,넥센,0.236,92,284,42,67,12,0,18,133,48,1,2,23,17,115,2,0.468,0.328,1,185cm/102kg,1984,0.7959999999999999,1,102.0,3.0,29,2
211,이성열,2014,넥센,0.258,96,256,46,66,10,0,14,118,39,2,3,24,9,80,0,0.461,0.341,1,185cm/102kg,1984,0.802,1,102.0,3.0,30,2
211,이성열,2015,한화,0.25,101,232,35,58,10,2,9,99,36,1,1,20,9,87,5,0.4270000000000001,0.331,2,185cm/102kg,1984,0.758,1,102.0,3.0,31,2
211,이성열,2016,한화,0.288,86,198,29,57,7,3,10,100,29,0,0,11,8,62,3,0.505,0.35,2,185cm/102kg,1984,0.855,1,102.0,3.0,32,2
211,이성열,2017,한화,0.307,81,280,41,86,16,1,21,167,65,3,0,19,9,80,0,0.596,0.364,4,185cm/102kg,1984,0.96,1,102.0,3.0,33,2
211,이성열,2018,한화,0.295,131,485,76,143,21,1,34,268,102,9,7,35,5,143,9,0.5529999999999999,0.347,4,185cm/102kg,1984,0.9,1,102.0,3.0,34,2
212,이성우,2008,KIA,0.097,39,31,2,3,0,0,1,6,3,0,0,2,0,8,2,0.194,0.147,1,180cm/91kg,1981,0.341,1,91.0,2.0,27,1
212,이성우,2009,KIA,0.231,13,13,2,3,1,0,0,4,2,2,0,1,0,3,2,0.308,0.286,0,180cm/91kg,1981,0.594,1,91.0,2.0,28,1
212,이성우,2010,KIA,0.25,10,16,2,4,0,0,0,4,0,0,0,0,0,3,0,0.25,0.25,1,180cm/91kg,1981,0.5,1,91.0,2.0,29,2
212,이성우,2011,KIA,0.333,15,9,2,3,0,0,0,3,0,0,0,0,0,0,1,0.333,0.333,0,180cm/91kg,1981,0.6659999999999999,1,91.0,2.0,30,2
212,이성우,2012,KIA,0.0,16,8,1,0,0,0,0,0,1,0,0,1,0,2,1,0.0,0.111,0,180cm/91kg,1981,0.111,1,91.0,2.0,31,2
212,이성우,2013,KIA,0.136,15,22,0,3,0,0,0,3,0,0,0,0,0,7,1,0.136,0.136,1,180cm/91kg,1981,0.272,1,91.0,2.0,32,2
212,이성우,2014,KIA,0.234,63,124,11,29,3,0,1,35,9,1,0,3,1,18,9,0.282,0.258,5,180cm/91kg,1981,0.54,1,91.0,2.0,33,2
212,이성우,2015,KIA,0.222,79,117,8,26,8,0,1,37,16,0,0,9,0,20,5,0.316,0.271,2,180cm/91kg,1981,0.5870000000000001,1,91.0,2.0,34,2
212,이성우,2016,KIA,0.211,55,76,9,16,1,0,0,17,6,0,0,5,3,10,3,0.224,0.282,2,180cm/91kg,1981,0.506,1,91.0,2.0,35,2
212,이성우,2017,SK,0.279,64,111,6,31,5,0,1,39,14,0,0,6,1,17,2,0.351,0.322,3,180cm/91kg,1981,0.6729999999999999,1,91.0,2.0,36,2
212,이성우,2018,SK,0.242,88,120,10,29,5,0,0,34,5,1,0,8,1,16,4,0.283,0.292,0,180cm/91kg,1981,0.575,1,91.0,2.0,37,2
283,조동찬,2002,삼성,0.286,5,7,2,2,0,0,1,5,1,0,0,0,0,2,0,0.7140000000000001,0.286,0,180cm/80kg,1983,1.0,1,80.0,1.0,19,0
283,조동찬,2003,삼성,0.174,14,23,1,4,0,1,0,6,4,0,0,0,0,8,0,0.261,0.1669999999999999,1,180cm/80kg,1983,0.4280000000000001,1,80.0,1.0,20,0
283,조동찬,2004,삼성,0.222,123,342,44,76,18,0,7,115,29,3,0,25,7,94,11,0.336,0.286,16,180cm/80kg,1983,0.622,1,80.0,1.0,21,0
283,조동찬,2005,삼성,0.274,122,387,55,106,16,0,16,170,63,17,6,39,15,84,9,0.439,0.36,17,180cm/80kg,1983,0.7989999999999999,1,80.0,1.0,22,0
283,조동찬,2006,삼성,0.259,107,370,51,96,13,0,10,139,46,20,4,29,6,80,9,0.376,0.3229999999999999,9,180cm/80kg,1983,0.6990000000000001,1,80.0,1.0,23,1
283,조동찬,2007,삼성,0.189,38,106,14,20,3,0,0,23,10,3,1,11,6,23,2,0.217,0.301,3,180cm/80kg,1983,0.518,1,80.0,1.0,24,1
283,조동찬,2008,삼성,0.225,68,151,25,34,2,0,2,42,14,8,3,19,5,32,4,0.278,0.322,1,180cm/80kg,1983,0.6000000000000001,1,80.0,1.0,25,1
283,조동찬,2009,삼성,0.256,75,215,34,55,8,0,8,87,29,21,1,26,3,46,4,0.405,0.341,8,180cm/80kg,1983,0.746,1,80.0,1.0,26,1
283,조동찬,2010,삼성,0.292,95,332,61,97,20,2,9,148,51,33,5,28,7,75,3,0.446,0.359,14,180cm/80kg,1983,0.8049999999999999,1,80.0,1.0,27,1
283,조동찬,2011,삼성,0.216,85,208,27,45,7,0,4,64,25,18,1,19,2,47,4,0.308,0.284,9,180cm/80kg,1983,0.5920000000000001,1,80.0,1.0,28,1
283,조동찬,2012,삼성,0.285,94,270,40,77,15,2,6,114,39,12,3,28,6,68,3,0.422,0.363,6,180cm/80kg,1983,0.7849999999999999,1,80.0,1.0,29,2
283,조동찬,2013,삼성,0.24,74,221,36,53,15,0,7,89,25,7,2,25,4,54,4,0.403,0.327,5,180cm/80kg,1983,0.73,1,80.0,1.0,30,2
283,조동찬,2014,삼성,0.27,31,74,8,20,4,0,1,27,6,5,2,10,1,21,5,0.365,0.36,2,180cm/80kg,1983,0.725,1,80.0,1.0,31,2
283,조동찬,2016,삼성,0.275,90,247,32,68,11,1,10,111,36,0,1,26,3,64,7,0.449,0.348,11,180cm/80kg,1983,0.7969999999999999,1,80.0,1.0,33,2
283,조동찬,2017,삼성,0.289,122,353,35,102,23,0,10,155,46,3,0,22,10,72,8,0.439,0.344,8,180cm/80kg,1983,0.7829999999999999,1,80.0,1.0,34,2
283,조동찬,2018,삼성,0.222,28,54,5,12,1,0,1,16,2,0,0,4,0,14,2,0.296,0.276,0,180cm/80kg,1983,0.5720000000000001,1,80.0,1.0,35,2
213,이승재,2006,롯데,0.176,38,34,2,6,2,0,0,8,2,0,0,1,0,7,2,0.2352941176470588,0.2,1,,1983,0.4352941176470588,1,,,23,1
213,이승재,2007,롯데,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1983,,1,,,24,1
213,이승재,2014,NC,0.091,12,11,1,1,0,1,0,3,3,0,0,0,0,3,0,0.2727272727272727,0.0909090909090909,1,,1983,0.3636363636363637,1,,,31,2
214,이양기,2003,한화,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,,1981,0.0,1,,,22,0
214,이양기,2004,한화,0.0,10,10,0,0,0,0,0,0,0,0,0,1,0,4,2,0.0,0.0909090909090909,0,,1981,0.0909090909090909,1,,,23,1
214,이양기,2005,한화,0.455,10,11,5,5,0,0,1,8,1,0,0,1,0,1,1,0.7272727272727273,0.5,0,,1981,1.2272727272727273,1,,,24,1
214,이양기,2009,한화,0.095,15,21,1,2,0,0,0,2,0,0,0,2,0,6,2,0.0952380952380952,0.1739130434782608,0,,1981,0.2691511387163561,1,,,28,1
214,이양기,2010,한화,0.136,27,44,4,6,1,0,1,10,3,3,0,7,5,10,1,0.2272727272727273,0.3214285714285714,1,,1981,0.5487012987012987,1,,,29,2
214,이양기,2011,한화,0.279,93,147,9,41,13,0,0,54,17,3,0,9,6,31,5,0.3673469387755102,0.3456790123456789,1,,1981,0.7130259511211892,1,,,30,2
214,이양기,2012,한화,0.224,35,49,8,11,2,0,0,13,6,0,0,2,3,11,1,0.2653061224489796,0.2962962962962963,0,,1981,0.5616024187452759,1,,,31,2
214,이양기,2013,한화,0.308,56,185,16,57,8,1,3,76,30,0,0,17,5,25,10,0.4108108108108108,0.3816425120772946,2,,1981,0.7924533228881054,1,,,32,2
214,이양기,2014,한화,0.264,45,125,13,33,5,0,0,38,6,1,0,10,2,19,3,0.304,0.3284671532846715,0,,1981,0.6324671532846715,1,,,33,2
214,이양기,2016,한화,0.288,17,52,5,15,2,0,1,20,9,0,0,2,2,8,6,0.3846153846153846,0.3392857142857143,1,,1981,0.7239010989010991,1,,,35,2
214,이양기,2017,한화,0.227,17,44,0,10,1,0,0,11,3,0,0,2,0,10,1,0.25,0.2608695652173913,1,,1981,0.5108695652173914,1,,,36,2
215,이여상,2007,삼성,0.143,4,7,2,1,0,0,0,1,0,0,0,0,0,3,1,0.1428571428571428,0.1428571428571428,1,,1984,0.2857142857142857,1,,,23,1
215,이여상,2008,한화,0.208,94,173,19,36,8,0,2,50,15,7,2,13,2,47,2,0.2890173410404624,0.2712765957446808,3,,1984,0.5602939367851433,1,,,24,1
215,이여상,2009,한화,0.251,79,199,21,50,5,1,6,75,28,4,1,15,4,65,5,0.3768844221105528,0.3165137614678899,6,,1984,0.6933981835784426,1,,,25,1
215,이여상,2010,한화,0.214,14,14,0,3,1,0,0,4,3,0,0,1,0,6,0,0.2857142857142857,0.2666666666666666,0,,1984,0.5523809523809524,1,,,26,1
215,이여상,2011,한화,0.222,120,320,31,71,15,2,3,99,38,15,4,24,4,67,11,0.309375,0.2844827586206897,9,,1984,0.5938577586206897,1,,,27,1
215,이여상,2012,한화,0.236,86,182,18,43,7,0,3,59,19,7,2,15,2,40,5,0.3241758241758242,0.3015075376884422,4,,1984,0.6256833618642663,1,,,28,1
215,이여상,2013,한화,0.045,14,22,1,1,0,0,0,1,0,0,0,0,0,9,0,0.0454545454545454,0.0454545454545454,0,,1984,0.0909090909090909,1,,,29,2
215,이여상,2015,롯데,0.0,6,5,1,0,0,0,0,0,0,0,0,1,0,3,0,0.0,0.1666666666666666,1,,1984,0.1666666666666666,1,,,31,2
215,이여상,2016,롯데,0.25,61,72,10,18,3,1,0,23,7,2,2,7,0,25,0,0.3194444444444444,0.3164556962025317,5,,1984,0.6359001406469761,1,,,32,2
216,이영욱,2008,삼성,0.0,14,7,1,0,0,0,0,0,0,0,0,1,0,4,0,0.0,0.125,0,180cm/85kg,1985,0.125,1,85.0,2.0,23,1
216,이영욱,2009,삼성,0.249,88,193,27,48,6,2,4,70,29,16,4,19,3,52,4,0.363,0.321,6,180cm/85kg,1985,0.6839999999999999,1,85.0,2.0,24,1
216,이영욱,2010,삼성,0.272,120,408,68,111,19,2,4,146,42,30,8,51,7,86,4,0.358,0.36,1,180cm/85kg,1985,0.718,1,85.0,2.0,25,1
216,이영욱,2011,삼성,0.232,111,203,37,47,9,3,3,71,20,14,6,21,4,68,1,0.35,0.312,1,180cm/85kg,1985,0.6619999999999999,1,85.0,2.0,26,1
216,이영욱,2014,삼성,0.208,40,53,16,11,3,0,0,14,6,6,1,7,2,16,0,0.264,0.3229999999999999,1,180cm/85kg,1985,0.5870000000000001,1,85.0,2.0,29,2
216,이영욱,2015,삼성,0.227,38,22,8,5,2,0,0,7,2,0,1,3,1,10,0,0.318,0.346,1,180cm/85kg,1985,0.6639999999999999,1,85.0,2.0,30,2
216,이영욱,2016,삼성,0.163,104,49,16,8,1,0,1,12,4,6,3,2,1,21,1,0.245,0.212,1,180cm/85kg,1985,0.457,1,85.0,2.0,31,2
216,이영욱,2017,삼성,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,180cm/85kg,1985,0.0,1,85.0,2.0,32,2
216,이영욱,2018,KIA,0.125,14,16,0,2,0,0,0,2,1,1,0,0,0,4,0,0.125,0.125,0,180cm/85kg,1985,0.25,1,85.0,2.0,33,2
217,이용규,2004,LG,0.129,52,62,3,8,1,0,0,9,2,1,3,4,2,21,0,0.145,0.203,1,175cm/70kg,1985,0.348,1,70.0,0.0,19,0
